ts,open,high,low,close,volume
2023-04-10T20:00:00+00:00,1991.51,1992.52,1990.45,1992.41,2620.0
2023-04-11T00:00:00+00:00,1992.33,1998.19,1988.81,1997.55,13499.0
2023-04-11T04:00:00+00:00,1997.55,2003.73,1997.36,2002.09,14514.0
2023-04-11T08:00:00+00:00,2002.08,2007.47,1999.4,2000.48,16239.0
2023-04-11T12:00:00+00:00,2000.47,2006.26,1995.58,2004.15,26167.0
2023-04-11T16:00:00+00:00,2004.14,2006.76,2001.01,2004.07,14480.0
2023-04-11T20:00:00+00:00,2004.15,2005.08,2002.94,2004.75,2354.0
2023-04-12T00:00:00+00:00,2004.75,2019.37,2003.95,2017.28,12911.0
2023-04-12T04:00:00+00:00,2017.22,2021.12,2011.63,2013.0,13877.0
2023-04-12T08:00:00+00:00,2013.01,2013.65,2007.32,2007.85,13352.0
2023-04-12T12:00:00+00:00,2007.73,2028.31,2001.37,2005.82,39745.0
2023-04-12T16:00:00+00:00,2005.76,2018.1,2005.25,2013.66,20624.0
2023-04-12T20:00:00+00:00,2013.95,2018.51,2013.24,2018.17,3519.0
2023-04-13T00:00:00+00:00,2018.21,2019.83,2015.7,2017.46,14567.0
2023-04-13T04:00:00+00:00,2017.46,2025.68,2015.24,2024.55,14474.0
2023-04-13T08:00:00+00:00,2024.6,2029.21,2024.45,2028.61,14664.0
2023-04-13T12:00:00+00:00,2028.61,2048.7,2026.55,2038.97,35820.0
2023-04-13T16:00:00+00:00,2038.98,2044.14,2036.66,2040.74,18032.0
2023-04-13T20:00:00+00:00,2040.45,2041.07,2038.72,2039.71,2687.0
2023-04-14T00:00:00+00:00,2039.65,2047.44,2038.6,2045.04,13982.0
2023-04-14T04:00:00+00:00,2045.07,2046.51,2036.64,2039.25,14574.0
2023-04-14T08:00:00+00:00,2039.24,2042.21,2031.8,2033.3,17783.0
2023-04-14T12:00:00+00:00,2033.3,2040.28,1993.85,1995.67,43565.0
2023-04-14T16:00:00+00:00,1995.74,2008.02,1992.39,2005.4,17898.0
2023-04-14T20:00:00+00:00,2005.35,2005.68,2003.82,2004.15,1143.0
2023-04-16T20:00:00+00:00,2000.32,2005.03,1998.1,2002.92,3642.0
2023-04-17T00:00:00+00:00,2002.92,2006.27,1995.48,2004.55,15669.0
2023-04-17T04:00:00+00:00,2004.55,2015.05,2003.79,2010.83,16640.0
2023-04-17T08:00:00+00:00,2010.83,2012.75,2004.9,2009.11,17190.0
2023-04-17T12:00:00+00:00,2009.12,2010.65,1981.22,1989.98,36266.0
2023-04-17T16:00:00+00:00,1989.99,1997.13,1987.3,1996.24,13986.0
2023-04-17T20:00:00+00:00,1996.29,1996.43,1993.8,1993.89,3038.0
2023-04-18T00:00:00+00:00,1993.89,2001.8,1993.32,2000.25,13281.0
2023-04-18T04:00:00+00:00,2000.33,2004.16,1996.51,2002.31,13117.0
2023-04-18T08:00:00+00:00,2002.29,2005.16,1999.09,2003.9,17080.0
2023-04-18T12:00:00+00:00,2003.91,2011.87,1991.3,2008.48,35847.0
2023-04-18T16:00:00+00:00,2008.52,2008.55,2003.4,2004.11,14320.0
2023-04-18T20:00:00+00:00,2004.15,2006.28,2004.14,2005.71,2916.0
2023-04-19T00:00:00+00:00,2005.88,2008.14,2001.93,2003.42,14345.0
2023-04-19T04:00:00+00:00,2003.5,2004.42,1986.94,1991.33,20605.0
2023-04-19T08:00:00+00:00,1991.4,1991.42,1969.23,1970.63,27977.0
2023-04-19T12:00:00+00:00,1970.61,1995.94,1969.69,1990.85,34644.0
2023-04-19T16:00:00+00:00,1990.85,1996.85,1990.35,1994.45,17495.0
2023-04-19T20:00:00+00:00,1994.4,1995.66,1993.17,1993.77,3865.0
2023-04-20T00:00:00+00:00,1993.71,1998.7,1990.43,1992.7,14569.0
2023-04-20T04:00:00+00:00,1992.71,2001.21,1991.34,1997.2,16997.0
2023-04-20T08:00:00+00:00,1997.2,2004.88,1992.35,2001.09,21178.0
2023-04-20T12:00:00+00:00,2001.08,2012.34,1997.45,2002.55,34816.0
2023-04-20T16:00:00+00:00,2002.61,2008.34,2002.19,2003.14,14498.0
2023-04-20T20:00:00+00:00,2003.18,2005.78,2001.84,2005.22,3931.0
2023-04-21T00:00:00+00:00,2005.25,2005.5,2000.47,2002.12,10649.0
2023-04-21T04:00:00+00:00,2002.11,2002.34,1981.87,1986.77,18619.0
2023-04-21T08:00:00+00:00,1986.78,1992.51,1984.05,1987.97,21580.0
2023-04-21T12:00:00+00:00,1988.0,1998.01,1971.6,1975.85,38160.0
2023-04-21T16:00:00+00:00,1975.92,1983.0,1974.02,1982.68,12445.0
