ts,open,high,low,close,volume
2024-03-08T17:00:00+00:00,24.38,24.384,24.279,24.318,2097.0
2024-03-08T17:45:00+00:00,24.318,24.327,24.299,24.3,434.0
2024-03-08T18:00:00+00:00,24.3,24.337,24.168,24.331,1650.0
2024-03-08T18:45:00+00:00,24.331,24.336,24.286,24.311,324.0
2024-03-08T19:00:00+00:00,24.311,24.329,24.248,24.26,761.0
2024-03-08T19:45:00+00:00,24.261,24.287,24.261,24.286,194.0
2024-03-08T20:00:00+00:00,24.285,24.307,24.285,24.299,282.0
2024-03-08T20:45:00+00:00,24.3,24.313,24.295,24.306,111.0
2024-03-10T21:00:00+00:00,24.346,24.423,24.34,24.362,385.0
2024-03-10T21:45:00+00:00,24.362,24.362,24.315,24.315,114.0
2024-03-10T22:00:00+00:00,24.316,24.449,24.311,24.405,611.0
2024-03-10T22:45:00+00:00,24.405,24.408,24.374,24.39,280.0
2024-03-10T23:00:00+00:00,24.39,24.445,24.355,24.433,759.0
2024-03-10T23:45:00+00:00,24.432,24.455,24.415,24.43,187.0
2024-03-11T00:00:00+00:00,24.43,24.44,24.345,24.357,1164.0
2024-03-11T00:45:00+00:00,24.357,24.358,24.313,24.341,322.0
2024-03-11T01:00:00+00:00,24.34,24.34,24.237,24.242,685.0
2024-03-11T01:45:00+00:00,24.243,24.264,24.233,24.245,188.0
2024-03-11T02:00:00+00:00,24.245,24.277,24.235,24.275,651.0
2024-03-11T02:45:00+00:00,24.275,24.292,24.273,24.277,134.0
2024-03-11T03:00:00+00:00,24.277,24.291,24.262,24.28,317.0
2024-03-11T03:45:00+00:00,24.28,24.28,24.257,24.277,82.0
2024-03-11T04:00:00+00:00,24.277,24.318,24.266,24.292,591.0
2024-03-11T04:45:00+00:00,24.292,24.309,24.26,24.295,260.0
2024-03-11T05:00:00+00:00,24.297,24.355,24.283,24.309,761.0
2024-03-11T05:45:00+00:00,24.308,24.345,24.305,24.341,300.0
2024-03-11T06:00:00+00:00,24.341,24.37,24.272,24.331,929.0
2024-03-11T06:45:00+00:00,24.332,24.377,24.315,24.363,376.0
2024-03-11T07:00:00+00:00,24.363,24.368,24.29,24.298,1182.0
2024-03-11T07:45:00+00:00,24.299,24.323,24.287,24.307,351.0
2024-03-11T08:00:00+00:00,24.307,24.342,24.283,24.335,960.0
2024-03-11T08:45:00+00:00,24.336,24.355,24.334,24.34,274.0
2024-03-11T09:00:00+00:00,24.34,24.365,24.308,24.31,710.0
2024-03-11T09:45:00+00:00,24.309,24.33,24.299,24.304,237.0
2024-03-11T10:00:00+00:00,24.304,24.357,24.285,24.32,600.0
2024-03-11T10:45:00+00:00,24.319,24.352,24.319,24.349,260.0
2024-03-11T11:00:00+00:00,24.348,24.435,24.306,24.415,1788.0
